ID,dev_name,Char_Level,Char_Experience_Point,Char_Health_Point,Char_Attack,Char_Critical_Probability
1,레벨1,1,0,100,10,0.2
2,레벨2,2,10,110,11,0.21
3,레벨3,3,20,120,12,0.22
4,레벨4,4,30,130,13,0.23
5,레벨5,5,40,140,14,0.24
6,레벨6,6,50,150,15,0.25
7,레벨7,7,60,160,16,0.26
8,레벨8,8,70,170,17,0.27
9,레벨9,9,80,180,18,0.28
10,레벨10,10,90,190,19,0.29
11,레벨11,11,100,200,20,0.3
12,레벨12,12,110,210,21,0.31
13,레벨13,13,120,220,22,0.32
14,레벨14,14,130,230,23,0.33
15,레벨15,15,140,240,24,0.34
16,레벨16,16,150,250,25,0.35
17,레벨17,17,160,260,26,0.36
18,레벨18,18,170,270,27,0.37
19,레벨19,19,180,280,28,0.38
20,레벨20,20,190,290,29,0.39
