ID,dev_name,Char_Level,Char_Experience_Point,Char_Lv_Up_Stat,Char_Health_Point,Char_Attack,Char_Critical,Char_Critical_Probability
1,레벨1,1,0,0,100.00,3.00,5.00,0.20
2,레벨2,2,10,1,102.00,4.00,6.00,0.40
3,레벨3,3,20,1,104.00,5.00,7.00,0.60
4,레벨4,4,30,1,105.00,6.00,8.00,0.80
5,레벨5,5,40,1,106.00,7.00,9.00,1.00
6,레벨6,6,50,1,108.00,8.00,10.00,1.20
7,레벨7,7,60,1,110.00,9.00,11.00,1.40
8,레벨8,8,70,1,112.00,10.00,12.00,1.60
9,레벨9,9,80,1,114.00,11.00,13.00,1.80
10,레벨10,10,90,2,116.00,12.00,14.00,2.00
11,레벨11,11,100,2,118.00,13.00,15.00,2.20
12,레벨12,12,110,2,120.00,14.00,16.00,2.40
13,레벨13,13,120,2,122.00,15.00,17.00,2.60
14,레벨14,14,130,2,124.00,16.00,18.00,2.80
15,레벨15,15,140,2,126.00,17.00,19.00,3.00
16,레벨16,16,150,2,128.00,18.00,20.00,3.20
17,레벨17,17,160,2,130.00,19.00,21.00,3.40
18,레벨18,18,170,2,132.00,20.00,22.00,3.60
19,레벨19,19,180,2,134.00,21.00,23.00,3.80
20,레벨20,20,190,2,136.00,22.00,24.00,4.00
