No,dev_name,Item_Name,Item_Level,Item_Attack_Point,Item_Attack_Speed,Item_Range,Item_targets,Item_Up_Stat,Item_Delimit,Item_Type
1,Item_Weapon_Spear_n_01,Weapon_Spear_n,1,6,1500,5,3,,Nomal,Weapon
2,Item_Weapon_Spear_n_02,Weapon_Spear_n,2,7,1480,5,3,1,Nomal,Weapon
3,Item_Weapon_Spear_n_03,Weapon_Spear_n,3,8,1460,5,3,1,Nomal,Weapon
4,Item_Weapon_Spear_n_04,Weapon_Spear_n,4,9,1440,5,3,1,Nomal,Weapon
5,Item_Weapon_Spear_n_05,Weapon_Spear_n,5,10,1420,5,3,1,Nomal,Weapon
6,Item_Weapon_Spear_n_06,Weapon_Spear_n,6,11,1400,5,3,1,Nomal,Weapon
7,Item_Weapon_Spear_n_07,Weapon_Spear_n,7,12,1380,5,3,1,Nomal,Weapon
8,Item_Weapon_Spear_n_08,Weapon_Spear_n,8,13,1360,5,3,1,Nomal,Weapon
9,Item_Weapon_Spear_n_09,Weapon_Spear_n,9,14,1340,5,3,1,Nomal,Weapon
10,Item_Weapon_Spear_n_10,Weapon_Spear_n,10,15,1320,5,3,1,Nomal,Weapon
11,Item_Weapon_Spear_n_11,Weapon_Spear_n,11,16,1300,5,3,1,Nomal,Weapon
12,Item_Weapon_Spear_n_12,Weapon_Spear_n,12,17,1280,5,3,1,Nomal,Weapon
13,Item_Weapon_Spear_n_13,Weapon_Spear_n,13,18,1260,5,3,1,Nomal,Weapon
14,Item_Weapon_Spear_n_14,Weapon_Spear_n,14,19,1240,5,3,1,Nomal,Weapon
15,Item_Weapon_Spear_n_15,Weapon_Spear_n,15,20,1220,5,3,1,Nomal,Weapon
16,Item_Weapon_Spear_n_16,Weapon_Spear_n,16,21,1200,5,3,1,Nomal,Weapon
17,Item_Weapon_Spear_n_17,Weapon_Spear_n,17,22,1180,5,3,1,Nomal,Weapon
18,Item_Weapon_Spear_n_18,Weapon_Spear_n,18,23,1160,5,3,1,Nomal,Weapon
19,Item_Weapon_Spear_n_19,Weapon_Spear_n,19,24,1140,5,3,1,Nomal,Weapon
20,Item_Weapon_Spear_n_20,Weapon_Spear_n,20,25,1120,5,3,1,Nomal,Weapon
